site_id,agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,site_url,colocated,queryTime
USGS-14211720,USGS,14211720,"WILLAMETTE RIVER AT PORTLAND, OR",ST-TS,45.5175,-122.6691667,https://waterdata.usgs.gov/monitoring-location/14211720,FALSE,2023-12-19T00:46:32Z
USGS-14211010,USGS,14211010,"CLACKAMAS RIVER NEAR OREGON CITY, OR",ST,45.3792874,-122.5773134,https://waterdata.usgs.gov/monitoring-location/14211010,FALSE,2023-12-19T00:46:32Z
USGS-14181500,USGS,14181500,"NORTH SANTIAM RIVER AT NIAGARA, OR",ST,44.75377778,-122.2974444,https://waterdata.usgs.gov/monitoring-location/14181500,FALSE,2023-12-19T00:46:32Z
USGS-05586300,USGS,05586300,"ILLINOIS RIVER AT FLORENCE, IL",ST,39.63275,-90.6076667,https://waterdata.usgs.gov/monitoring-location/05586300,FALSE,2023-12-19T00:46:32Z
USGS-05558300,USGS,05558300,"ILLINOIS RIVER AT HENRY, IL",ST,41.10727778,-89.3562222,https://waterdata.usgs.gov/monitoring-location/05558300,FALSE,2023-12-19T00:46:32Z
USGS-05553700,USGS,05553700,"ILLINOIS RIVER AT STARVED ROCK, IL",ST,41.3247564,-88.9839693,https://waterdata.usgs.gov/monitoring-location/05553700,FALSE,2023-12-19T00:46:32Z
USGS-05543010,USGS,05543010,"ILLINOIS RIVER AT SENECA, IL",ST,41.29988889,-88.6141944,https://waterdata.usgs.gov/monitoring-location/05543010,FALSE,2023-12-19T00:46:32Z
USGS-05549500,USGS,05549500,"FOX RIVER NEAR MCHENRY, IL",ST,42.3100222,-88.2514745,https://waterdata.usgs.gov/monitoring-location/05549500,FALSE,2023-12-19T00:46:32Z
USGS-01427510,USGS,01427510,DELAWARE RIVER AT CALLICOON NY,ST,41.75675,-75.0574167,https://waterdata.usgs.gov/monitoring-location/01427510,FALSE,2023-12-19T00:46:32Z
USGS-01463500,USGS,01463500,Delaware River at Trenton NJ,ST,40.22166667,-74.7780556,https://waterdata.usgs.gov/monitoring-location/01463500,FALSE,2023-12-19T00:46:32Z
